In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL7;SrcPhDThesis.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '[' + b.id + '] PhDThesis ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.school and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_NoTitle_NoJournal;-0.009501187648456057;0.15384615384615385;0.66;0.20192307692307693;0.25;-0.009791921664626682;0.012048192771084338;6.0602571367103106E-6;0.19611613513818404;-0.009949879346007117;3.84;0.04;0.3674185078869592;0.09887640449438202;0.15421353982489294;0.4925373134328358;0.47058823529411764;0.4868421052631579
UntitledEntry;-0.0948905109489051;0.21666666666666667;0.4;0.35833333333333334;0.21666666666666667;-0.12025901942645699;0.012987012987012988;2.765527907367579E-5;0.32914029430219166;-0.12099437854561523;12.373333333333333;0.13;0.34594207306382313;0.3644859813084112;0.16333481003895153;0.25;2.816666666666667;0.4404761904761905
Main;0.0;0.26;0.26;0.63;0.26;0.0;0.02702702702702703;0.26;0.5099019513592785;0.0;25.013333333333332;0.26;0.26;0.0;0.0;0.14942528735632185;9.135135135135135;0.5
TitledEntry_NoTitle_NoArticle;0.019024970273483946;0.26744186046511625;0.34;0.5760286225402504;0.2674418604651163;0.04092071611253197;0.024261603375527425;2.795913632166643E-4;0.4863981746034856;0.04204982538250834;22.16;0.23;0.37086518851835326;0.3115942028985507;0.16621729501486748;0.20481927710843373;8.015151515151516;0.5095808383233533
EXAM-BC;0.3333333333333333;0.3333333333333333;0.7777777777777778;0.3333333333333333;0.3333333333333333;0.5555555555555556;0.4444444444444444;0.3333333333333333;0.3333333333333333;0.5555555555555556;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.7777777777777778;0.7777777777777778;0.3333333333333333;0.3333333333333333
EXAM-WC;0.3333333333333333;0.3333333333333333;0.7777777777777778;0.3333333333333333;0.3333333333333333;0.5555555555555556;0.4444444444444444;0.3333333333333333;0.3333333333333333;0.5555555555555556;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.7777777777777778;0.7777777777777778;0.3333333333333333;0.3333333333333333
EXAM-AVG;0.3333333333333333;0.3333333333333333;0.7777777777777778;0.3333333333333333;0.3333333333333333;0.5555555555555556;0.4444444444444444;0.3333333333333333;0.3333333333333333;0.5555555555555556;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.7777777777777778;0.7777777777777778;0.3333333333333333;0.3333333333333333

OCL13;SrcInProceedings.allInstances()->forAll(b |	TrgPara.allInstances()->exists(p | p.content = '['+b.id+'] InProceedings ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author+ ' ') + b.year + ' ' + b.booktitle) and	TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.011156186612576065;0.02564102564102564;0.61;0.26282051282051283;0.02564102564102566;0.0170873786407767;0.017391304347826087;2.631301968213872E-6;0.11322770341445956;0.032217914461257234;0.6161616161616161;0.01;0.1831770785741419;0.01624323198667222;0.08785417362956036;0.43884892086330934;0.02564102564102564;0.5632183908045977
TitledEntry_Title_NoArticle;0.003067484662576687;0.021505376344086023;0.09;0.510752688172043;0.021505376344086002;0.03305785123966942;0.02197802197802198;0.021505376344086023;0.1466471150213533;0.03919309008348102;1.0808080808080809;0.02;0.059350413688063534;0.0;0.03918212102348863;0.04712041884816754;0.04395604395604396;0.5185185185185185
Article_NoTitle_Journal;-0.03711790393013101;0.0;0.81;0.0;0.0;-0.042314872433105166;0.0;0.0;0.0;-0.06465280540789312;-0.1717171717171717;0.0;0.0;0.019988242210464434;0.0;0.680672268907563;0.0;0.0
Article_Title_Journal;0.007744433688286544;0.023809523809523808;0.18;0.5119047619047619;0.023809523809523836;0.04155844155844156;0.024390243902439025;0.023809523809523808;0.1543033499620919;0.06234796863885496;1.1717171717171717;0.02;0.08540177227482562;0.0;0.06233582328899402;0.0989010989010989;0.04878048780487805;0.5444444444444444
Author;0.001261564339781329;0.020618556701030927;0.05;0.5103092783505154;0.020618556701030966;0.024640657084188913;0.021052631578947368;0.020618556701030927;0.14359163172354764;0.025123302075452107;1.0404040404040404;0.02;0.044741202335893;0.0;0.025112786806637113;0.02564102564102564;0.042105263157894736;0.5077720207253886
Article_NoTitle_NoJournal;0.07834101382488479;0.0625;0.84;0.28125;0.0625;0.08831168831168831;0.043478260869565216;6.665911196731037E-6;0.17677669529663687;0.1324894333575668;0.8484848484848485;0.01;0.3872181420694601;0.0113314447592068;0.16168354165582824;0.7241379310344828;0.0625;0.7656249999999999
UntitledEntry;0.026845637583892617;0.03333333333333333;0.42;0.5166666666666667;0.033333333333333326;0.061633281972265024;0.034482758620689655;0.03333333333333333;0.18257418583505536;0.11664236870396086;1.4141414141414141;0.02;0.15874084397157706;0.0;0.11662536438052047;0.26582278481012656;0.06896551724137931;0.6282051282051282
Main;0.0;0.02;0.02;0.51;0.020000000000000018;0.0;0.02040816326530612;0.02;0.1414213562373095;0.0;1.01010101010101;0.02;0.02;0.0;0.0;0.010101010101010102;0.04081632653061224;0.5
TitledEntry_NoTitle_NoArticle;0.006622516556291391;0.023255813953488372;0.16;0.5116279069767442;0.023255813953488413;0.04;0.023809523809523808;0.023255813953488372;0.15249857033260467;0.0576390417704235;1.1515151515151514;0.02;0.07987055106661933;0.0;0.057627179001217915;0.08695652173913043;0.047619047619047616;0.5384615384615384
EXAM-BC;0.6666666666666666;0.6666666666666666;0.7777777777777778;0.4444444444444444;0.6666666666666666;0.5555555555555556;0.5555555555555556;0.4444444444444444;0.5555555555555556;0.5555555555555556;0.4444444444444444;0.1111111111111111;0.6666666666666666;0.4444444444444444;0.6666666666666666;0.7777777777777778;0.5555555555555556;0.6666666666666666
EXAM-WC;0.6666666666666666;0.6666666666666666;0.7777777777777778;0.4444444444444444;0.6666666666666666;0.5555555555555556;0.5555555555555556;0.4444444444444444;0.5555555555555556;0.5555555555555556;0.4444444444444444;0.6666666666666666;0.6666666666666666;1.0;0.6666666666666666;0.7777777777777778;0.5555555555555556;0.6666666666666666
EXAM-AVG;0.6666666666666666;0.6666666666666666;0.7777777777777778;0.4444444444444444;0.6666666666666666;0.5555555555555556;0.5555555555555556;0.4444444444444444;0.5555555555555556;0.5555555555555556;0.4444444444444444;0.38888888888888884;0.6666666666666666;0.7222222222222222;0.6666666666666666;0.7777777777777778;0.5555555555555556;0.6666666666666666

OCL14;SrcInCollection.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['+b.id+'] InCollection ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.booktitle + ' ' + b.publisher) and	TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;-0.01988781234064253;0.0;0.6;0.0;0.0;-0.031476997578692496;0.0;0.0;0.0;-0.08036182459019628;-0.39;0.0;0.0;0.015853658536585366;0.0;0.42857142857142855;0.0;0.0
TitledEntry_Title_NoArticle;0.001519426958975472;0.010752688172043012;0.08;0.5053763440860215;0.010752688172043001;0.018666666666666668;0.021739130434782608;0.010752688172043012;0.10369516947304253;0.02757337634153148;0.07999999999999996;0.01;0.03811723219369849;0.0;0.02756251931698794;0.041666666666666664;0.010869565217391304;0.518324607329843
Article_NoTitle_Journal;-0.01925254813137033;0.0;0.82;0.0;0.0;-0.022516556291390728;0.0;0.0;0.0;-0.0454849600082695;-0.17;0.0;0.0;0.010911424903722721;0.0;0.6949152542372882;0.0;0.0
Article_Title_Journal;0.003840614498319731;0.011904761904761904;0.17;0.5059523809523809;0.011904761904761862;0.022176022176022176;0.024096385542168676;0.011904761904761904;0.1091089451179962;0.04386344633065127;0.17000000000000004;0.01;0.056818181818181816;0.0;0.04385142461433818;0.09289617486338798;0.012048192771084338;0.543956043956044
Author;6.246096189881324E-4;0.010309278350515464;0.04;0.5051546391752577;0.010309278350515427;0.015384615384615385;0.020833333333333332;0.010309278350515464;0.10153461651336192;0.01767490804100673;0.040000000000000036;0.01;0.02767136694945909;0.0;0.017664500760122548;0.02040816326530612;0.010416666666666666;0.5076923076923077
Article_NoTitle_NoJournal;-0.019184652278177457;0.0;0.83;0.0;0.0;-0.022176022176022176;0.0;0.0;0.0;-0.04386344633065127;-0.16;0.0;0.0;0.0107095046854083;0.0;0.7094017094017094;0.0;0.0
UntitledEntry;0.013377926421404682;0.016666666666666666;0.41;0.5083333333333333;0.01666666666666672;0.03201280512204882;0.03389830508474576;0.016666666666666666;0.12909944487358055;0.08206099398622183;0.41000000000000003;0.01;0.11043504603928898;0.0;0.08204416242242395;0.2578616352201258;0.01694915254237288;0.6265822784810127
Main;0.0;0.01;0.01;0.505;0.010000000000000009;0.0;0.020202020202020204;0.01;0.1;0.0;0.010000000000000009;0.01;0.01;0.0;0.0;0.005025125628140704;0.010101010101010102;0.5
TitledEntry_NoTitle_NoArticle;0.003283302063789869;0.011627906976744186;0.15;0.5058139534883721;0.011627906976744207;0.021488871834228703;0.023529411764705882;0.011627906976744186;0.10783277320343841;0.040550591630206634;0.15000000000000002;0.01;0.0528367485607945;0.0;0.04053884967064839;0.08108108108108109;0.011764705882352941;0.5380434782608696
EXAM-BC;0.4444444444444444;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.1111111111111111;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444
EXAM-WC;0.4444444444444444;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.6666666666666666;0.4444444444444444;1.0;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444
EXAM-AVG;0.4444444444444444;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.38888888888888884;0.4444444444444444;0.7222222222222222;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444

OCL17;SrcTitledEntry.allInstances() -> forAll(te | TrgPara.allInstances()->exists(p | p.content = te.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;-0.006261180679785331;0.2564102564102564;0.55;0.3205128205128205;0.2564102564102564;-0.006507088078085057;0.01451378809869376;2.1549169818232752E-5;0.31403714651066383;-0.0065437738336659714;9.613333333333333;0.1;0.40955112800071425;0.21480206540447505;0.21032575662367237;0.3793103448275862;2.2222222222222223;0.4953145917001339
TitledEntry_Title_NoArticle;-0.005096262740656852;0.25806451612903225;0.29;0.5905707196029777;0.25806451612903225;-0.013980582524271845;0.024242424242424242;4.1670283878808925E-4;0.48807110086925043;-0.0160834597656262;23.08;0.24;0.32990073348201415;0.45036319612590797;0.1072134853054122;0.1695906432748538;8.112676056338028;0.49747899159663866
Article_NoTitle_Journal;-0.08313817330210772;0.11538461538461539;0.63;0.14592760180995476;0.17647058823529416;-0.08515742128935533;0.007947019867549669;2.7949268971342685E-6;0.14269544824634822;-0.0861831381171044;2.8133333333333335;0.03;0.30732893732743194;0.1065685472880894;0.10923960140783939;0.45985401459854014;0.24324324324324326;0.37883959044368604
Article_Title_Journal;-0.025331724969843185;0.25;0.32;0.5288461538461539;0.25;-0.051407588739290085;0.02040816326530612;1.3991698259032973E-4;0.4493585171364585;-0.05223686656653736;20.16;0.21;0.3474005880939929;0.46255506607929514;0.14364245040141238;0.19047619047619047;6.485294117647059;0.4868421052631579
Author;-0.006063947078280044;0.25773195876288657;0.27;0.6096352101506741;0.25773195876288657;-0.019864559819413093;0.025393600812595226;8.651117724409994E-4;0.4978144143334544;-0.029401781952639452;24.04;0.25;0.3052321488660435;0.5606936416184971;0.06681330248258453;0.15606936416184972;8.561643835616438;0.49704459967759274
Article_NoTitle_NoJournal;-0.009501187648456057;0.15384615384615385;0.66;0.20192307692307693;0.25;-0.009791921664626682;0.012048192771084338;6.0602571367103106E-6;0.19611613513818404;-0.009949879346007117;3.84;0.04;0.3674185078869592;0.09887640449438202;0.15421353982489294;0.4925373134328358;0.47058823529411764;0.4868421052631579
