In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL6;SrcUnpublished.allInstances()->forAll(b|TrgPara.allInstances()->exists(p|p.content='[' + b.id + '] Unpublished ' + b.title + ' ' + b.authors->iterate(e;str:String=''|str+e.author+' ') + b.note  and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.03395784543325527;0.19230769230769232;0.67;0.24321266968325794;0.1923076923076923;0.034782608695652174;0.014947683109118086;9.91988699264738E-6;0.23782574707724702;0.03520156345628208;4.75;0.05;0.4065475806302886;0.10947368421052632;0.18813486909127894;0.5037593984962406;0.7575757575757576;0.5375647668393783
TitledEntry_Title_NoArticle;0.02132998745294856;0.17894736842105263;0.22;0.5894736842105264;0.17894736842105263;0.09013785790031813;0.02564102564102564;0.17894736842105263;0.4230217115244236;0.10382659559609696;16.071428571428573;0.17;0.25157991808376345;0.0;0.1038139148368581;0.12359550561797752;3.7051282051282053;0.515527950310559
Article_NoTitle_Journal;0.12347560975609756;0.23529411764705882;0.77;0.26050420168067223;0.2857142857142857;0.12390057361376673;0.022727272727272728;1.2306669907423075E-5;0.25928148942086576;0.12429059418173574;3.880952380952381;0.04;0.4783161837176348;0.06791044776119402;0.22401277304321146;0.6260162601626016;0.6956521739130435;0.6613545816733067
Article_Title_Journal;0.18596237337192476;0.25862068965517243;0.55;0.5704868154158215;0.2586206896551724;0.2672212113335066;0.03541912632821724;2.613543965617377E-4;0.4776973164738615;0.2772432429080595;14.488095238095237;0.15;0.46742346141747676;0.060732984293193716;0.32361278949205285;0.3793103448275862;5.0;0.6300607287449392
Author;0.19088507265521795;0.25757575757575757;0.51;0.6287878787878788;0.25757575757575757;0.31627906976744186;0.04081632653061224;0.25757575757575757;0.5075192189225524;0.32482758647419047;16.416666666666668;0.17;0.4558072783104256;0.0;0.3248093326624962;0.3422818791946309;5.8979591836734695;0.6287878787878788
Article_NoTitle_NoJournal;0.09315746084089035;0.17647058823529413;0.78;0.22459893048128343;0.2727272727272727;0.09456066945606695;0.020689655172413793;8.035176215878402E-6;0.21938172723813917;0.09614431082552101;2.9047619047619047;0.03;0.45;0.05616338439095551;0.19142150023823423;0.639344262295082;0.4090909090909091;0.6467532467532467
UntitledEntry;0.20669898633759365;0.27906976744186046;0.64;0.49247606019151846;0.2790697674418605;0.2428793371310202;0.03234501347708895;9.286871459380255E-5;0.44383603287318546;0.2521957015920699;11.630952380952381;0.12;0.5067141141484341;0.09808394160583941;0.3355259189211069;0.47058823529411764;4.0;0.653972422849639
Main;0.0;0.17;0.17;0.585;0.17000000000000004;0.0;0.024096385542168676;0.17;0.412310562561766;0.0;16.011904761904763;0.17;0.17;0.0;0.0;0.09289617486338798;3.4819277108433737;0.5
TitledEntry_NoTitle_NoArticle;0.19443427316001466;0.2631578947368421;0.56;0.5727554179566563;0.26315789473684215;0.2749870533402382;0.036231884057971016;2.675752332364116E-4;0.48186942465242666;0.28553500542726884;14.5;0.15;0.4749352810719042;0.059498956158663886;0.3306866027828217;0.3888888888888889;5.113636363636363;0.6355283307810107
EXAM-BC;1.0;1.0;1.0;0.3333333333333333;1.0;1.0;0.6666666666666666;0.3333333333333333;0.6666666666666666;1.0;0.3333333333333333;0.1111111111111111;1.0;0.7777777777777778;1.0;1.0;0.6666666666666666;1.0
