;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncf: Number of failed test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncs: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: number of successful test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nc: total number of test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nu:total number of test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ns: total number of successful test cases
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nf: total number of failed test cases

OCL4;SrcAuthor.allInstances()->forAll(a | TrgPara.allInstances()->exists(p | p.content = a.author and p.section.title = 'Authors List'))

Rules;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15;TC16;TC17;TC18;TC19;TC20;TC21;TC22;TC23;TC24;TC25;TC26;TC27;TC28;TC29;TC30;TC31;TC32;TC33;TC34;TC35;TC36;TC37;TC38;TC39;TC40;TC41;TC42;TC43;TC44;TC45;TC46;TC47;TC48;TC49;TC50;TC51;TC52;TC53;TC54;TC55;TC56;TC57;TC58;TC59;TC60;TC61;TC62;TC63;TC64;TC65;TC66;TC67;TC68;TC69;TC70;TC71;TC72;TC73;TC74;TC75;TC76;TC77;TC78;TC79;TC80;TC81;TC82;TC83;TC84;TC85;TC86;TC87;TC88;TC89;TC90;TC91;TC92;TC93;TC94;TC95;TC96;TC97;TC98;TC99;TC100;Ncf;Nuf;Ncs;Nus;Nc;Nu;Ns;Nf;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;
Article_Title_NoJournal;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;;;;;X;;;;;;X;;;;;X;;5.0;44.0;4.0;47.0;9.0;91.0;51.0;49.0;0.023993493289955266;0.10204081632653061;0.52;0.3287981859410431;0.5555555555555556;0.03556359252561784;0.016891891891891893;1.4202407023942419E-5;0.23809523809523808;0.041240785893221485;4.923076923076923;0.05;0.2975237243217882;0.08714788732394366;0.16425266600006713;0.35135135135135137;0.5208333333333334;0.565410199556541;
TitledEntry_Title_NoArticle;;;X;X;X;X;;X;;X;;X;X;X;;X;X;X;X;X;;X;;X;;;X;;X;X;;X;X;X;X;;;X;;;X;X;X;;X;X;;X;X;X;;;;;;X;;X;X;X;X;X;X;X;X;X;;;X;X;X;X;X;X;;X;X;;;X;;;;;;X;X;;X;X;X;X;X;;X;X;X;;X;X;31.0;18.0;32.0;19.0;63.0;37.0;51.0;49.0;0.005173099880620772;0.49206349206349204;0.5;0.562358276643991;0.4920634920634921;0.005383022774327122;0.0229459659511473;1.6676757753694528E-4;0.5579475553945735;0.005386282002824822;30.384615384615383;0.31;0.525027814794233;0.6129729729729729;0.2440298967907459;0.3333333333333333;19.22;0.5020641473483646;
Article_NoTitle_Journal;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;47.0;0.0;51.0;2.0;98.0;51.0;49.0;0.041598694942903754;0.04081632653061224;0.53;0.5204081632653061;1.0;0.07569573283858998;0.0425531914893617;0.04081632653061224;0.20203050891044214;0.14574343731720102;2.0;0.02;0.20473107094520124;0.019230769230769232;0.14572261563592884;0.36054421768707484;0.0851063829787234;1.0;
Article_Title_Journal;X;X;;X;;X;X;;X;;X;;;;X;X;;;X;;X;;X;;X;X;;X;;;X;X;;;;X;X;;X;X;X;;X;X;;;X;;X;X;X;X;X;X;X;X;X;X;;X;;;;;;;X;X;;;X;X;;X;X;X;;X;X;;X;X;X;X;X;;;X;;;X;;X;X;;X;;X;X;X;31.0;18.0;27.0;24.0;58.0;42.0;51.0;49.0;0.10287081339712918;0.5344827586206896;0.55;0.5835679099225897;0.5344827586206897;0.10455927051671733;0.02619349387410224;1.9764081445291132E-4;0.5814999169501999;0.10456779155311573;30.48076923076923;0.31;0.5642759047553114;0.5043478260869565;0.30153210798781643;0.3793103448275862;21.355555555555554;0.5444214876033059;
Author;X;X;X;X;X;X;X;X;X;X;X;X;;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;49.0;0.0;50.0;1.0;99.0;1.0;51.0;49.0;0.01922322479403688;0.494949494949495;0.5;0.7474747474747475;0.4949494949494949;0.037721324095458045;0.04;0.494949494949495;0.7035264706814485;0.09851341054817478;48.03846153846154;0.49;0.5283018867924528;0.0;0.09849360862714812;0.3333333333333333;48.02;0.504950495049505;
Article_NoTitle_NoJournal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;2.0;47.0;1.0;50.0;3.0;97.0;51.0;49.0;0.02160619649408887;0.04081632653061224;0.52;0.35374149659863946;0.6666666666666667;0.03799283154121864;0.021052631578947368;8.508827908955541E-6;0.1649572197684645;0.062150731856252764;1.9807692307692308;0.02;0.2;0.029108175061932286;0.11725178221165446;0.35135135135135137;0.08333333333333333;0.6754966887417219;
UntitledEntry;;;;X;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;X;;X;;X;;;;;;;X;;;;;;;;;;;;X;X;;;;;;;X;;;X;;;;;;;;;;;;;;;;;;;;;X;4.0;45.0;8.0;43.0;12.0;88.0;51.0;49.0;-0.07636068237205523;0.08163265306122448;0.47;0.2074829931972789;0.33333333333333337;-0.10576652601969058;0.008583690987124463;4.444162980788995E-6;0.1649572197684645;-0.11572914966555191;3.8461538461538463;0.04;0.2440976547208359;0.12289485662266728;0.10587334297489072;0.30718954248366015;0.3018867924528302;0.3422818791946309;
Main;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;49.0;0.0;51.0;0.0;100.0;0.0;51.0;49.0;0.0;0.49;0.49;0.745;0.49;0.0;0.0392156862745098;0.49;0.7;0.0;48.01923076923077;0.49;0.49;0.0;0.0;0.32450331125827814;47.07843137254902;0.5;
TitledEntry_NoTitle_NoArticle;;;;;;X;;;;;;;;X;;;;;;;;X;;X;;;X;;;;;;;;X;X;;;;;;X;;;;X;;;X;X;;;;;;;;;;;;;;;;;;X;X;;;;;;;X;;;;;;X;;;;;;;;;;;;;;;;X;X;X;8.0;41.0;10.0;41.0;18.0;82.0;51.0;49.0;-0.03322528363047002;0.16326530612244897;0.49;0.3038548752834467;0.4444444444444444;-0.041257861635220126;0.013029315960912053;1.5607959278834242E-5;0.26937401188058957;-0.04269603497730598;7.8076923076923075;0.08;0.33861379133841313;0.18;0.17077524792634743;0.32450331125827814;1.2549019607843137;0.45434298440979953;
;Fail;Fail;Fail;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Fail;Fail;Fail;Fail;Fail;Pass;Pass;Fail;Pass;Pass;Pass;Fail;Fail;Pass;Pass;Pass;Fail;Pass;Fail;Pass;Fail;Pass;Fail;Fail;Pass;Pass;Fail;Pass;Fail;Pass;Pass;Pass;Pass;Fail;Pass;Fail;Pass;Fail;Fail;Fail;Fail;Pass;Fail;Pass;Pass;Fail;Pass;Fail;Pass;Pass;Fail;Fail;Fail;Pass;Fail;Fail;Fail;Fail;Fail;Pass;Pass;Pass;Pass;Fail;Fail;Pass;Fail;Pass;Pass;Pass;Fail;Fail;Fail;Pass;Fail;Fail;Pass;Fail;Pass;Pass;Fail;Pass;Fail;Fail;Pass;
