In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL7;SrcPhDThesis.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '[' + b.id + '] PhDThesis ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.school and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
EXAM-WC;1.0;0.8888888888888888;1.0;0.8888888888888888;1.0;1.0;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;1.0;1.0;0.7777777777777778;0.8888888888888888
EXAM-AVG;0.8333333333333333;0.7777777777777777;0.8888888888888888;0.7777777777777777;0.8888888888888888;0.8333333333333333;0.7777777777777777;0.7777777777777777;0.7777777777777777;0.8333333333333333;0.7777777777777777;0.5;0.7777777777777777;0.5555555555555556;0.8333333333333333;0.8888888888888888;0.6666666666666667;0.7777777777777777

OCL8;SrcBook.allInstances()->select(b|b.oclIsTypeOf(SrcBook))->forAll(b | TrgPara.allInstances()->exists(p | p.content ='['+b.id+'] Book ' + b.title + ' ' + b.authors->iterate(e; str : String =  '' | str + e.author + ' ') + b.year + ' ' + b.publisher and p.section.title = 'References List') and	TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.7459893048128342;0.6428571428571429;0.9342105263157895;0.8214285714285714;0.6428571428571428;0.7586675730795377;0.4;0.6428571428571429;0.8017837257372732;0.771286411919131;8.926470588235293;0.11842105263157894;0.8670991212426045;0.0;0.7711798168449592;0.8765432098765432;16.2;0.9305555555555556
TitledEntry_Title_NoArticle;0.6699751861042184;0.5625;0.9078947368421053;0.78125;0.5625;0.690978886756238;0.2857142857142857;0.5625;0.75;0.7097403351110757;8.897058823529411;0.11842105263157894;0.8216010544341145;0.0;0.7096470637879528;0.8313253012048193;11.571428571428571;0.9054054054054054
Article_NoTitle_Journal;0.7459893048128342;0.6428571428571429;0.9342105263157895;0.8214285714285714;0.6428571428571428;0.7586675730795377;0.4;0.6428571428571429;0.8017837257372732;0.771286411919131;8.926470588235293;0.11842105263157894;0.8670991212426045;0.0;0.7711798168449592;0.8765432098765432;16.2;0.9305555555555556
Article_Title_Journal;0.0;0.11842105263157894;0.11842105263157894;0.5592105263157895;0.11842105263157898;0.0;0.029850746268656716;0.11842105263157894;0.34412360080584264;0.0;8.014705882352942;0.11842105263157894;0.11842105263157894;0.0;0.0;0.06293706293706294;1.208955223880597;0.5
Author;0.21571238348868177;0.225;0.5921052631578947;0.6125;0.22499999999999998;0.31718061674008813;0.06451612903225806;0.225;0.4743416490252569;0.34770033417881513;8.544117647058824;0.11842105263157894;0.46551724137931033;0.0;0.34766302474983757;0.4205607476635514;2.6129032258064515;0.6836734693877551
Article_NoTitle_NoJournal;0.0;0.0;0.881578947368421;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.788235294117647;0.0;0.0
UntitledEntry;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;9.0;0.11842105263157894;1.0;0.0;0.999834190018239;1.0;1.0;1.0
Main;0.0;0.11842105263157894;0.11842105263157894;0.5592105263157895;0.11842105263157898;0.0;0.029850746268656716;0.11842105263157894;0.34412360080584264;0.0;8.014705882352942;0.11842105263157894;0.11842105263157894;0.0;0.0;0.06293706293706294;1.208955223880597;0.5
TitledEntry_NoTitle_NoArticle;0.0;0.11842105263157894;0.11842105263157894;0.5592105263157895;0.11842105263157898;0.0;0.029850746268656716;0.11842105263157894;0.34412360080584264;0.0;8.014705882352942;0.11842105263157894;0.11842105263157894;0.0;0.0;0.06293706293706294;1.208955223880597;0.5
EXAM-BC;0.6666666666666666;0.6666666666666666;0.7777777777777778;0.6666666666666666;0.7777777777777778;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.1111111111111111;0.6666666666666666;0.1111111111111111;0.6666666666666666;0.7777777777777778;0.5555555555555556;0.6666666666666666
EXAM-WC;1.0;0.8888888888888888;1.0;0.8888888888888888;1.0;1.0;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;1.0;1.0;0.7777777777777778;0.8888888888888888
EXAM-AVG;0.8333333333333333;0.7777777777777777;0.8888888888888888;0.7777777777777777;0.8888888888888888;0.8333333333333333;0.7777777777777777;0.7777777777777777;0.7777777777777777;0.8333333333333333;0.7777777777777777;0.5;0.7777777777777777;0.5555555555555556;0.8333333333333333;0.8888888888888888;0.6666666666666667;0.7777777777777777

OCL9;SrcInBook.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '[' + b.id + '] InBook ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.publisher + ' ' + b.chapter.toString() and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.7459893048128342;0.6428571428571429;0.9342105263157895;0.8214285714285714;0.6428571428571428;0.7586675730795377;0.4;0.6428571428571429;0.8017837257372732;0.771286411919131;8.926470588235293;0.11842105263157894;0.8670991212426045;0.0;0.7711798168449592;0.8765432098765432;16.2;0.9305555555555556
TitledEntry_Title_NoArticle;0.6699751861042184;0.5625;0.9078947368421053;0.78125;0.5625;0.690978886756238;0.2857142857142857;0.5625;0.75;0.7097403351110757;8.897058823529411;0.11842105263157894;0.8216010544341145;0.0;0.7096470637879528;0.8313253012048193;11.571428571428571;0.9054054054054054
Article_NoTitle_Journal;0.7459893048128342;0.6428571428571429;0.9342105263157895;0.8214285714285714;0.6428571428571428;0.7586675730795377;0.4;0.6428571428571429;0.8017837257372732;0.771286411919131;8.926470588235293;0.11842105263157894;0.8670991212426045;0.0;0.7711798168449592;0.8765432098765432;16.2;0.9305555555555556
Article_Title_Journal;0.0;0.11842105263157894;0.11842105263157894;0.5592105263157895;0.11842105263157898;0.0;0.029850746268656716;0.11842105263157894;0.34412360080584264;0.0;8.014705882352942;0.11842105263157894;0.11842105263157894;0.0;0.0;0.06293706293706294;1.208955223880597;0.5
Author;0.21571238348868177;0.225;0.5921052631578947;0.6125;0.22499999999999998;0.31718061674008813;0.06451612903225806;0.225;0.4743416490252569;0.34770033417881513;8.544117647058824;0.11842105263157894;0.46551724137931033;0.0;0.34766302474983757;0.4205607476635514;2.6129032258064515;0.6836734693877551
Article_NoTitle_NoJournal;0.0;0.0;0.881578947368421;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.788235294117647;0.0;0.0
UntitledEntry;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;9.0;0.11842105263157894;1.0;0.0;0.999834190018239;1.0;1.0;1.0
Main;0.0;0.11842105263157894;0.11842105263157894;0.5592105263157895;0.11842105263157898;0.0;0.029850746268656716;0.11842105263157894;0.34412360080584264;0.0;8.014705882352942;0.11842105263157894;0.11842105263157894;0.0;0.0;0.06293706293706294;1.208955223880597;0.5
TitledEntry_NoTitle_NoArticle;0.0;0.11842105263157894;0.11842105263157894;0.5592105263157895;0.11842105263157898;0.0;0.029850746268656716;0.11842105263157894;0.34412360080584264;0.0;8.014705882352942;0.11842105263157894;0.11842105263157894;0.0;0.0;0.06293706293706294;1.208955223880597;0.5
EXAM-BC;0.6666666666666666;0.6666666666666666;0.7777777777777778;0.6666666666666666;0.7777777777777778;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.1111111111111111;0.6666666666666666;0.1111111111111111;0.6666666666666666;0.7777777777777778;0.5555555555555556;0.6666666666666666
EXAM-WC;1.0;0.8888888888888888;1.0;0.8888888888888888;1.0;1.0;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;1.0;1.0;0.7777777777777778;0.8888888888888888
EXAM-AVG;0.8333333333333333;0.7777777777777777;0.8888888888888888;0.7777777777777777;0.8888888888888888;0.8333333333333333;0.7777777777777777;0.7777777777777777;0.7777777777777777;0.8333333333333333;0.7777777777777777;0.5;0.7777777777777777;0.5555555555555556;0.8333333333333333;0.8888888888888888;0.6666666666666667;0.7777777777777777

OCL11;SrcManual.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['.concat(b.id).concat('] Manual ').concat(b.title) and p.section.title = 'References List')	and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.18421052631578946;0.18421052631578946;0.5921052631578947;1.0;0.0;0.03225806451612903;0.18421052631578946;0.4291975376394761;0.0;14.0;0.18421052631578946;0.18421052631578946;1.0;0.0;0.10144927536231885;3.161290322580645;1.0
TitledEntry_Title_NoArticle;0.0;0.21052631578947367;0.21052631578947367;0.6052631578947368;1.0;0.0;0.03333333333333333;0.21052631578947367;0.4588314677411235;0.0;16.0;0.21052631578947367;0.21052631578947367;1.0;0.0;0.11764705882352941;4.266666666666667;1.0
Article_NoTitle_Journal;0.0;0.18421052631578946;0.18421052631578946;0.5921052631578947;1.0;0.0;0.03225806451612903;0.18421052631578946;0.4291975376394761;0.0;14.0;0.18421052631578946;0.18421052631578946;1.0;0.0;0.10144927536231885;3.161290322580645;1.0
Article_Title_Journal;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
Author;0.0;0.5263157894736842;0.5263157894736842;0.763157894736842;1.0;0.0;0.05555555555555555;0.5263157894736842;0.7254762501100117;0.0;40.0;0.5263157894736842;0.5263157894736842;1.0;0.0;0.35714285714285715;44.44444444444444;1.0
Article_NoTitle_NoJournal;0.0;0.0;0.0;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
UntitledEntry;0.0;0.11842105263157894;0.11842105263157894;0.5592105263157895;1.0;0.0;0.029850746268656716;0.11842105263157894;0.34412360080584264;0.0;9.0;0.11842105263157894;0.11842105263157894;1.0;0.0;0.06293706293706294;1.208955223880597;1.0
Main;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
TitledEntry_NoTitle_NoArticle;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.6666666666666666;0.1111111111111111;0.1111111111111111;0.6666666666666666;0.1111111111111111
EXAM-WC;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;1.0;0.3333333333333333;0.8888888888888888;0.8888888888888888
EXAM-AVG;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.6111111111111112;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.8333333333333333;0.5555555555555556;0.2222222222222222;0.7777777777777777;0.5

OCL15;SrcArticle.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['+b.id+'] Article ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.journal) and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List') and TrgPara.allInstances()->exists(p | p.content = b.journal and p.section.title = 'Journals List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.18421052631578946;0.18421052631578946;0.5921052631578947;1.0;0.0;0.03225806451612903;0.18421052631578946;0.4291975376394761;0.0;14.0;0.18421052631578946;0.18421052631578946;1.0;0.0;0.10144927536231885;3.161290322580645;1.0
TitledEntry_Title_NoArticle;0.0;0.21052631578947367;0.21052631578947367;0.6052631578947368;1.0;0.0;0.03333333333333333;0.21052631578947367;0.4588314677411235;0.0;16.0;0.21052631578947367;0.21052631578947367;1.0;0.0;0.11764705882352941;4.266666666666667;1.0
Article_NoTitle_Journal;0.0;0.18421052631578946;0.18421052631578946;0.5921052631578947;1.0;0.0;0.03225806451612903;0.18421052631578946;0.4291975376394761;0.0;14.0;0.18421052631578946;0.18421052631578946;1.0;0.0;0.10144927536231885;3.161290322580645;1.0
Article_Title_Journal;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
Author;0.0;0.5263157894736842;0.5263157894736842;0.763157894736842;1.0;0.0;0.05555555555555555;0.5263157894736842;0.7254762501100117;0.0;40.0;0.5263157894736842;0.5263157894736842;1.0;0.0;0.35714285714285715;44.44444444444444;1.0
Article_NoTitle_NoJournal;0.0;0.0;0.0;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
UntitledEntry;0.0;0.11842105263157894;0.11842105263157894;0.5592105263157895;1.0;0.0;0.029850746268656716;0.11842105263157894;0.34412360080584264;0.0;9.0;0.11842105263157894;0.11842105263157894;1.0;0.0;0.06293706293706294;1.208955223880597;1.0
Main;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
TitledEntry_NoTitle_NoArticle;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.6666666666666666;0.1111111111111111;0.1111111111111111;0.6666666666666666;0.1111111111111111
EXAM-WC;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;1.0;0.3333333333333333;0.8888888888888888;0.8888888888888888
EXAM-AVG;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.6111111111111112;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.8333333333333333;0.5555555555555556;0.2222222222222222;0.7777777777777777;0.5

OCL17;SrcTitledEntry.allInstances() -> forAll(te | TrgPara.allInstances()->exists(p | p.content = te.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.18421052631578946;0.18421052631578946;0.5921052631578947;1.0;0.0;0.03225806451612903;0.18421052631578946;0.4291975376394761;0.0;14.0;0.18421052631578946;0.18421052631578946;1.0;0.0;0.10144927536231885;3.161290322580645;1.0
TitledEntry_Title_NoArticle;0.0;0.21052631578947367;0.21052631578947367;0.6052631578947368;1.0;0.0;0.03333333333333333;0.21052631578947367;0.4588314677411235;0.0;16.0;0.21052631578947367;0.21052631578947367;1.0;0.0;0.11764705882352941;4.266666666666667;1.0
Article_NoTitle_Journal;0.0;0.18421052631578946;0.18421052631578946;0.5921052631578947;1.0;0.0;0.03225806451612903;0.18421052631578946;0.4291975376394761;0.0;14.0;0.18421052631578946;0.18421052631578946;1.0;0.0;0.10144927536231885;3.161290322580645;1.0
Article_Title_Journal;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
Author;0.0;0.5263157894736842;0.5263157894736842;0.763157894736842;1.0;0.0;0.05555555555555555;0.5263157894736842;0.7254762501100117;0.0;40.0;0.5263157894736842;0.5263157894736842;1.0;0.0;0.35714285714285715;44.44444444444444;1.0
Article_NoTitle_NoJournal;0.0;0.0;0.0;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
UntitledEntry;0.0;0.11842105263157894;0.11842105263157894;0.5592105263157895;1.0;0.0;0.029850746268656716;0.11842105263157894;0.34412360080584264;0.0;9.0;0.11842105263157894;0.11842105263157894;1.0;0.0;0.06293706293706294;1.208955223880597;1.0
Main;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
TitledEntry_NoTitle_NoArticle;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.6666666666666666;0.1111111111111111;0.1111111111111111;0.6666666666666666;0.1111111111111111
EXAM-WC;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;1.0;0.3333333333333333;0.8888888888888888;0.8888888888888888
EXAM-AVG;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.6111111111111112;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.8333333333333333;0.5555555555555556;0.2222222222222222;0.7777777777777777;0.5

OCL18;SrcArticle.allInstances()->forAll(a | TrgPara.allInstances()->exists(p | p.content = a.journal and p.section.title = 'Journals List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.18421052631578946;0.18421052631578946;0.5921052631578947;1.0;0.0;0.03225806451612903;0.18421052631578946;0.4291975376394761;0.0;14.0;0.18421052631578946;0.18421052631578946;1.0;0.0;0.10144927536231885;3.161290322580645;1.0
TitledEntry_Title_NoArticle;0.0;0.21052631578947367;0.21052631578947367;0.6052631578947368;1.0;0.0;0.03333333333333333;0.21052631578947367;0.4588314677411235;0.0;16.0;0.21052631578947367;0.21052631578947367;1.0;0.0;0.11764705882352941;4.266666666666667;1.0
Article_NoTitle_Journal;0.0;0.18421052631578946;0.18421052631578946;0.5921052631578947;1.0;0.0;0.03225806451612903;0.18421052631578946;0.4291975376394761;0.0;14.0;0.18421052631578946;0.18421052631578946;1.0;0.0;0.10144927536231885;3.161290322580645;1.0
Article_Title_Journal;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
Author;0.0;0.5263157894736842;0.5263157894736842;0.763157894736842;1.0;0.0;0.05555555555555555;0.5263157894736842;0.7254762501100117;0.0;40.0;0.5263157894736842;0.5263157894736842;1.0;0.0;0.35714285714285715;44.44444444444444;1.0
Article_NoTitle_NoJournal;0.0;0.0;0.0;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
UntitledEntry;0.0;0.11842105263157894;0.11842105263157894;0.5592105263157895;1.0;0.0;0.029850746268656716;0.11842105263157894;0.34412360080584264;0.0;9.0;0.11842105263157894;0.11842105263157894;1.0;0.0;0.06293706293706294;1.208955223880597;1.0
Main;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
TitledEntry_NoTitle_NoArticle;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.6666666666666666;0.1111111111111111;0.1111111111111111;0.6666666666666666;0.1111111111111111
EXAM-WC;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;1.0;0.3333333333333333;0.8888888888888888;0.8888888888888888
EXAM-AVG;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.6111111111111112;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.8333333333333333;0.5555555555555556;0.2222222222222222;0.7777777777777777;0.5

OCL23;SrcBibTeXEntry.allInstances()->size() = TrgSect1.allInstances()->select(s | s.title = 'References List') -> asSequence() -> first().paras -> size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.18421052631578946;0.18421052631578946;0.5921052631578947;1.0;0.0;0.03225806451612903;0.18421052631578946;0.4291975376394761;0.0;14.0;0.18421052631578946;0.18421052631578946;1.0;0.0;0.10144927536231885;3.161290322580645;1.0
TitledEntry_Title_NoArticle;0.0;0.21052631578947367;0.21052631578947367;0.6052631578947368;1.0;0.0;0.03333333333333333;0.21052631578947367;0.4588314677411235;0.0;16.0;0.21052631578947367;0.21052631578947367;1.0;0.0;0.11764705882352941;4.266666666666667;1.0
Article_NoTitle_Journal;0.0;0.18421052631578946;0.18421052631578946;0.5921052631578947;1.0;0.0;0.03225806451612903;0.18421052631578946;0.4291975376394761;0.0;14.0;0.18421052631578946;0.18421052631578946;1.0;0.0;0.10144927536231885;3.161290322580645;1.0
Article_Title_Journal;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;76.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
Author;0.0;0.5263157894736842;0.5263157894736842;0.763157894736842;1.0;0.0;0.05555555555555555;0.5263157894736842;0.7254762501100117;0.0;40.0;0.5263157894736842;0.5263157894736842;1.0;0.0;0.35714285714285715;44.44444444444444;1.0
