In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL10;SrcRedirect.allInstances()->forAll(r|TrgHeadedMessageField.allInstances()->exists(hmf|hmf.headerId='#contact:'and TrgConstantExp.allInstances()->exists(ce|ce=hmf.exp and TrgRedirectionErrorResponse.allInstances()->exists(rer|rer.errorKind=if r.permanent='true' then RedirectionErrorKind::MOVED_PERMANENTLY else RedirectionErrorKind::MOVED_TEMPORARILY endif and TrgConstantExp.allInstances()->exists(cep|TrgConstantExp.allInstances()->exists(cep2|TrgReasonMessageField.allInstances()->exists(rmf|rmf.exp=cep2 and TrgWithExp.allInstances()->exists(we|we.exp=cep and we.msgFields->includes(rmf) and we.msgFields->includes(hmf)))))))))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;-0.0975609756097561;0.0;0.55;0.0;0.0;-0.1391304347826087;0.0;0.0;0.0;-0.1873171623163388;-0.08196721311475409;0.0;0.0;0.0427807486631016;0.0;0.3793103448275862;0.0;0.0
SubCall2Return;-0.5065502183406113;0.0;0.31;0.0;0.0;-0.5202960305001121;0.0;0.0;0.0;-0.5218241748746105;-0.47540983606557374;0.0;0.0;0.3432968333826576;0.0;0.1834319526627219;0.0;0.0
Busy2SelectCase;-0.19047619047619047;0.0;0.5;0.0;0.0;-0.24242424242424243;0.0;0.0;0.0;-0.2721655269759087;-0.16393442622950818;0.0;0.0;0.08888888888888889;0.0;0.3333333333333333;0.0;0.0
SubAction2Function;-0.15384615384615385;0.0;0.52;0.0;0.0;-0.20408163265306123;0.0;0.0;0.0;-0.24077170617153842;-0.13114754098360656;0.0;0.0;0.06993006993006994;0.0;0.35135135135135137;0.0;0.0
Redirect2Return;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;40.0;0.4;1.0;0.0;0.9999583350693722;1.0;1.0;1.0
StringSwitch2SelectStat;-0.3470319634703196;0.0;0.41;0.0;0.0;-0.3858847423203859;0.0;0.0;0.0;-0.39544734266782633;-0.3114754098360656;0.0;0.0;0.18723823601872383;0.0;0.2578616352201258;0.0;0.0
NoAnswer2SelectCase;-0.15384615384615385;0.0;0.52;0.0;0.0;-0.20408163265306123;0.0;0.0;0.0;-0.24077170617153842;-0.13114754098360656;0.0;0.0;0.06993006993006994;0.0;0.35135135135135137;0.0;0.0
CPL2Program;-0.46017699115044247;0.0;0.34;0.0;0.0;-0.48103607770582796;0.0;0.0;0.0;-0.48397751418246093;-0.4262295081967213;0.0;0.0;0.2885682574916759;0.0;0.20481927710843373;0.0;0.0
Outgoing2Method;-0.0975609756097561;0.0;0.55;0.0;0.0;-0.1391304347826087;0.0;0.0;0.0;-0.1873171623163388;-0.08196721311475409;0.0;0.0;0.0427807486631016;0.0;0.3793103448275862;0.0;0.0
Proxy2Select;-0.2616822429906542;0.0;0.46;0.0;0.0;-0.31076581576026635;0.0;0.0;0.0;-0.3294345637345082;-0.22950819672131148;0.0;0.0;0.12950971322849214;0.0;0.2987012987012987;0.0;0.0
Failure2ErrorResponse;0.0;0.0;0.6;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0
AddressSwitch2SelectStat;-0.2616822429906542;0.0;0.46;0.0;0.0;-0.31076581576026635;0.0;0.0;0.0;-0.3294345637345082;-0.22950819672131148;0.0;0.0;0.12950971322849214;0.0;0.2987012987012987;0.0;0.0
Proxy2Return;-0.0975609756097561;0.0;0.55;0.0;0.0;-0.1391304347826087;0.0;0.0;0.0;-0.1873171623163388;-0.08196721311475409;0.0;0.0;0.0427807486631016;0.0;0.3793103448275862;0.0;0.0
Default2SelectDefault;-0.13526570048309178;0.0;0.53;0.0;0.0;-0.18354637823664371;0.0;0.0;0.0;-0.22400716834408235;-0.11475409836065574;0.0;0.0;0.06072435480373021;0.0;0.36054421768707484;0.0;0.0
SwitchedAddress2SelectCase;-0.11650485436893204;0.0;0.54;0.0;0.0;-0.16194331983805668;0.0;0.0;0.0;-0.2062842492517587;-0.09836065573770492;0.0;0.0;0.05167958656330749;0.0;0.3698630136986301;0.0;0.0
NotPresent2ErrorResponse;-0.3302752293577982;0.0;0.42;0.0;0.0;-0.3715170278637771;0.0;0.0;0.0;-0.382546027838003;-0.29508196721311475;0.0;0.0;0.1749271137026239;0.0;0.26582278481012656;0.0;0.0
Location2URIConstant;0.0;0.0;0.6;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0
Otherwise2SelectDefault;-0.36363636363636365;0.0;0.4;0.0;0.0;-0.4;0.0;0.0;0.0;-0.408248290463863;-0.32786885245901637;0.0;0.0;0.2;0.0;0.25;0.0;0.0
Incoming2Method;-0.19047619047619047;0.0;0.5;0.0;0.0;-0.24242424242424243;0.0;0.0;0.0;-0.2721655269759087;-0.16393442622950818;0.0;0.0;0.08888888888888889;0.0;0.3333333333333333;0.0;0.0
