In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL1;SrcCPL.allInstances()->size() = TrgProgram.allInstances()->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
EXAM-WC;0.5263157894736842;1.0;0.5263157894736842;1.0;1.0;0.5263157894736842;1.0;1.0;1.0;0.5263157894736842;0.5263157894736842;1.0;1.0;0.631578947368421;1.0;0.5263157894736842;1.0;1.0
EXAM-AVG;0.47368421052631576;0.5263157894736842;0.47368421052631576;0.5263157894736842;0.5789473684210527;0.47368421052631576;0.5263157894736842;0.5263157894736842;0.5263157894736842;0.47368421052631576;0.47368421052631576;0.5263157894736842;0.5263157894736842;0.5789473684210527;0.5263157894736842;0.47368421052631576;0.5263157894736842;0.5263157894736842

OCL2;SrcCPL.allInstances()->size() = TrgService.allInstances()->select(s|s.name='unnamed')->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;-0.0962566844919786;0.0;0.59;0.0;0.0;-0.12954300107952502;0.0;0.0;0.0;-0.17206180040292132;-0.07692307692307693;0.0;0.0;0.03962139555359894;0.0;0.41843971631205673;0.0;0.0
SubCall2Return;-0.5625;0.0;0.28;0.0;0.0;-0.5625;0.0;0.0;0.0;-0.5625;-0.5538461538461539;0.0;0.0;0.42857142857142855;0.0;0.16279069767441862;0.0;0.0
Busy2SelectCase;-0.16822429906542055;0.0;0.55;0.0;0.0;-0.207492795389049;0.0;0.0;0.0;-0.2358640882624316;-0.13846153846153847;0.0;0.0;0.07272727272727272;0.0;0.3793103448275862;0.0;0.0
SubAction2Function;-0.03938730853391685;0.0;0.62;0.0;0.0;-0.0576;0.0;0.0;0.0;-0.10714285714285714;-0.03076923076923077;0.0;0.0;0.015693112467306015;0.0;0.4492753623188406;0.0;0.0
Redirect2Return;-0.4044943820224719;0.0;0.4;0.0;0.0;-0.4186046511627907;0.0;0.0;0.0;-0.42146361521176234;-0.36923076923076925;0.0;0.0;0.225;0.0;0.25;0.0;0.0
StringSwitch2SelectStat;-0.3757115749525617;0.0;0.42;0.0;0.0;-0.3940298507462687;0.0;0.0;0.0;-0.39831375340784575;-0.3384615384615385;0.0;0.0;0.2006079027355623;0.0;0.26582278481012656;0.0;0.0
NoAnswer2SelectCase;-0.16822429906542055;0.0;0.55;0.0;0.0;-0.207492795389049;0.0;0.0;0.0;-0.2358640882624316;-0.13846153846153847;0.0;0.0;0.07272727272727272;0.0;0.3793103448275862;0.0;0.0
CPL2Program;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
Outgoing2Method;-0.05863192182410423;0.0;0.61;0.0;0.0;-0.08323699421965318;0.0;0.0;0.0;-0.13189733589612357;-0.046153846153846156;0.0;0.0;0.02360655737704918;0.0;0.43884892086330934;0.0;0.0
Proxy2Select;-0.25250501002004005;0.0;0.5;0.0;0.0;-0.28734321550741165;0.0;0.0;0.0;-0.30260496929472336;-0.2153846153846154;0.0;0.0;0.1172093023255814;0.0;0.3333333333333333;0.0;0.0
Failure2ErrorResponse;0.0;0.0;0.64;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0
AddressSwitch2SelectStat;-0.23612512613521694;0.0;0.51;0.0;0.0;-0.2724890829694323;0.0;0.0;0.0;-0.28991675380690063;-0.2;0.0;0.0;0.10795847750865052;0.0;0.3422818791946309;0.0;0.0
Proxy2Return;-0.07758620689655173;0.0;0.6;0.0;0.0;-0.10714285714285714;0.0;0.0;0.0;-0.15309310892394862;-0.06153846153846154;0.0;0.0;0.031578947368421054;0.0;0.42857142857142855;0.0;0.0
Default2SelectDefault;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
SwitchedAddress2SelectCase;-0.11464968152866242;0.0;0.58;0.0;0.0;-0.1506276150627615;0.0;0.0;0.0;-0.18948418223996677;-0.09230769230769231;0.0;0.0;0.04774535809018567;0.0;0.4084507042253521;0.0;0.0
NotPresent2ErrorResponse;-0.4462809917355372;0.0;0.37;0.0;0.0;-0.45473684210526316;0.0;0.0;0.0;-0.456122730419653;-0.4153846153846154;0.0;0.0;0.26535626535626533;0.0;0.22699386503067484;0.0;0.0
Location2URIConstant;0.0;0.0;0.64;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0
Otherwise2SelectDefault;-0.30029440628066734;0.0;0.47;0.0;0.0;-0.3294751009421265;0.0;0.0;0.0;-0.33942722839143885;-0.26153846153846155;0.0;0.0;0.14630647860387283;0.0;0.30718954248366015;0.0;0.0
Incoming2Method;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
EXAM-BC;0.42105263157894735;0.05263157894736842;0.42105263157894735;0.05263157894736842;0.15789473684210525;0.42105263157894735;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.42105263157894735;0.42105263157894735;0.05263157894736842;0.05263157894736842;0.5263157894736842;0.05263157894736842;0.42105263157894735;0.05263157894736842;0.05263157894736842
EXAM-WC;0.5263157894736842;1.0;0.5263157894736842;1.0;1.0;0.5263157894736842;1.0;1.0;1.0;0.5263157894736842;0.5263157894736842;1.0;1.0;0.631578947368421;1.0;0.5263157894736842;1.0;1.0
EXAM-AVG;0.47368421052631576;0.5263157894736842;0.47368421052631576;0.5263157894736842;0.5789473684210527;0.47368421052631576;0.5263157894736842;0.5263157894736842;0.5263157894736842;0.47368421052631576;0.47368421052631576;0.5263157894736842;0.5263157894736842;0.5789473684210527;0.5263157894736842;0.47368421052631576;0.5263157894736842;0.5263157894736842

OCL3;SrcCPL.allInstances()->forAll(c|TrgService.allInstances()->exists(s|s.name='unnamed' and s.declarations->forAll(d|SrcSubAction.allInstances()->one(sA|d.name=sA.id))))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;-0.0962566844919786;0.0;0.59;0.0;0.0;-0.12954300107952502;0.0;0.0;0.0;-0.17206180040292132;-0.07692307692307693;0.0;0.0;0.03962139555359894;0.0;0.41843971631205673;0.0;0.0
SubCall2Return;-0.5625;0.0;0.28;0.0;0.0;-0.5625;0.0;0.0;0.0;-0.5625;-0.5538461538461539;0.0;0.0;0.42857142857142855;0.0;0.16279069767441862;0.0;0.0
Busy2SelectCase;-0.16822429906542055;0.0;0.55;0.0;0.0;-0.207492795389049;0.0;0.0;0.0;-0.2358640882624316;-0.13846153846153847;0.0;0.0;0.07272727272727272;0.0;0.3793103448275862;0.0;0.0
SubAction2Function;-0.03938730853391685;0.0;0.62;0.0;0.0;-0.0576;0.0;0.0;0.0;-0.10714285714285714;-0.03076923076923077;0.0;0.0;0.015693112467306015;0.0;0.4492753623188406;0.0;0.0
Redirect2Return;-0.4044943820224719;0.0;0.4;0.0;0.0;-0.4186046511627907;0.0;0.0;0.0;-0.42146361521176234;-0.36923076923076925;0.0;0.0;0.225;0.0;0.25;0.0;0.0
StringSwitch2SelectStat;-0.3757115749525617;0.0;0.42;0.0;0.0;-0.3940298507462687;0.0;0.0;0.0;-0.39831375340784575;-0.3384615384615385;0.0;0.0;0.2006079027355623;0.0;0.26582278481012656;0.0;0.0
NoAnswer2SelectCase;-0.16822429906542055;0.0;0.55;0.0;0.0;-0.207492795389049;0.0;0.0;0.0;-0.2358640882624316;-0.13846153846153847;0.0;0.0;0.07272727272727272;0.0;0.3793103448275862;0.0;0.0
CPL2Program;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
Outgoing2Method;-0.05863192182410423;0.0;0.61;0.0;0.0;-0.08323699421965318;0.0;0.0;0.0;-0.13189733589612357;-0.046153846153846156;0.0;0.0;0.02360655737704918;0.0;0.43884892086330934;0.0;0.0
Proxy2Select;-0.25250501002004005;0.0;0.5;0.0;0.0;-0.28734321550741165;0.0;0.0;0.0;-0.30260496929472336;-0.2153846153846154;0.0;0.0;0.1172093023255814;0.0;0.3333333333333333;0.0;0.0
Failure2ErrorResponse;0.0;0.0;0.64;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0
AddressSwitch2SelectStat;-0.23612512613521694;0.0;0.51;0.0;0.0;-0.2724890829694323;0.0;0.0;0.0;-0.28991675380690063;-0.2;0.0;0.0;0.10795847750865052;0.0;0.3422818791946309;0.0;0.0
Proxy2Return;-0.07758620689655173;0.0;0.6;0.0;0.0;-0.10714285714285714;0.0;0.0;0.0;-0.15309310892394862;-0.06153846153846154;0.0;0.0;0.031578947368421054;0.0;0.42857142857142855;0.0;0.0
Default2SelectDefault;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
SwitchedAddress2SelectCase;-0.11464968152866242;0.0;0.58;0.0;0.0;-0.1506276150627615;0.0;0.0;0.0;-0.18948418223996677;-0.09230769230769231;0.0;0.0;0.04774535809018567;0.0;0.4084507042253521;0.0;0.0
NotPresent2ErrorResponse;-0.4462809917355372;0.0;0.37;0.0;0.0;-0.45473684210526316;0.0;0.0;0.0;-0.456122730419653;-0.4153846153846154;0.0;0.0;0.26535626535626533;0.0;0.22699386503067484;0.0;0.0
Location2URIConstant;0.0;0.0;0.64;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0
Otherwise2SelectDefault;-0.30029440628066734;0.0;0.47;0.0;0.0;-0.3294751009421265;0.0;0.0;0.0;-0.33942722839143885;-0.26153846153846155;0.0;0.0;0.14630647860387283;0.0;0.30718954248366015;0.0;0.0
Incoming2Method;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
EXAM-BC;0.42105263157894735;0.05263157894736842;0.42105263157894735;0.05263157894736842;0.15789473684210525;0.42105263157894735;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.42105263157894735;0.42105263157894735;0.05263157894736842;0.05263157894736842;0.5263157894736842;0.05263157894736842;0.42105263157894735;0.05263157894736842;0.05263157894736842
EXAM-WC;0.5263157894736842;1.0;0.5263157894736842;1.0;1.0;0.5263157894736842;1.0;1.0;1.0;0.5263157894736842;0.5263157894736842;1.0;1.0;0.631578947368421;1.0;0.5263157894736842;1.0;1.0
EXAM-AVG;0.47368421052631576;0.5263157894736842;0.47368421052631576;0.5263157894736842;0.5789473684210527;0.47368421052631576;0.5263157894736842;0.5263157894736842;0.5263157894736842;0.47368421052631576;0.47368421052631576;0.5263157894736842;0.5263157894736842;0.5789473684210527;0.5263157894736842;0.47368421052631576;0.5263157894736842;0.5263157894736842

OCL11;SrcSubAction.allInstances()->size() + SrcOutgoing.allInstances()->size() + SrcCPL.allInstances()->size() = TrgLocalFunctionDeclaration.allInstances()->size() + TrgMethod.allInstances()->select(m|m.direction=Direction::out)->size() + TrgProgram.allInstances()->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;-0.0962566844919786;0.0;0.59;0.0;0.0;-0.12954300107952502;0.0;0.0;0.0;-0.17206180040292132;-0.07692307692307693;0.0;0.0;0.03962139555359894;0.0;0.41843971631205673;0.0;0.0
SubCall2Return;-0.5625;0.0;0.28;0.0;0.0;-0.5625;0.0;0.0;0.0;-0.5625;-0.5538461538461539;0.0;0.0;0.42857142857142855;0.0;0.16279069767441862;0.0;0.0
Busy2SelectCase;-0.16822429906542055;0.0;0.55;0.0;0.0;-0.207492795389049;0.0;0.0;0.0;-0.2358640882624316;-0.13846153846153847;0.0;0.0;0.07272727272727272;0.0;0.3793103448275862;0.0;0.0
SubAction2Function;-0.03938730853391685;0.0;0.62;0.0;0.0;-0.0576;0.0;0.0;0.0;-0.10714285714285714;-0.03076923076923077;0.0;0.0;0.015693112467306015;0.0;0.4492753623188406;0.0;0.0
Redirect2Return;-0.4044943820224719;0.0;0.4;0.0;0.0;-0.4186046511627907;0.0;0.0;0.0;-0.42146361521176234;-0.36923076923076925;0.0;0.0;0.225;0.0;0.25;0.0;0.0
StringSwitch2SelectStat;-0.3757115749525617;0.0;0.42;0.0;0.0;-0.3940298507462687;0.0;0.0;0.0;-0.39831375340784575;-0.3384615384615385;0.0;0.0;0.2006079027355623;0.0;0.26582278481012656;0.0;0.0
NoAnswer2SelectCase;-0.16822429906542055;0.0;0.55;0.0;0.0;-0.207492795389049;0.0;0.0;0.0;-0.2358640882624316;-0.13846153846153847;0.0;0.0;0.07272727272727272;0.0;0.3793103448275862;0.0;0.0
CPL2Program;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
Outgoing2Method;-0.05863192182410423;0.0;0.61;0.0;0.0;-0.08323699421965318;0.0;0.0;0.0;-0.13189733589612357;-0.046153846153846156;0.0;0.0;0.02360655737704918;0.0;0.43884892086330934;0.0;0.0
Proxy2Select;-0.25250501002004005;0.0;0.5;0.0;0.0;-0.28734321550741165;0.0;0.0;0.0;-0.30260496929472336;-0.2153846153846154;0.0;0.0;0.1172093023255814;0.0;0.3333333333333333;0.0;0.0
Failure2ErrorResponse;0.0;0.0;0.64;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0
AddressSwitch2SelectStat;-0.23612512613521694;0.0;0.51;0.0;0.0;-0.2724890829694323;0.0;0.0;0.0;-0.28991675380690063;-0.2;0.0;0.0;0.10795847750865052;0.0;0.3422818791946309;0.0;0.0
Proxy2Return;-0.07758620689655173;0.0;0.6;0.0;0.0;-0.10714285714285714;0.0;0.0;0.0;-0.15309310892394862;-0.06153846153846154;0.0;0.0;0.031578947368421054;0.0;0.42857142857142855;0.0;0.0
Default2SelectDefault;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
SwitchedAddress2SelectCase;-0.11464968152866242;0.0;0.58;0.0;0.0;-0.1506276150627615;0.0;0.0;0.0;-0.18948418223996677;-0.09230769230769231;0.0;0.0;0.04774535809018567;0.0;0.4084507042253521;0.0;0.0
NotPresent2ErrorResponse;-0.4462809917355372;0.0;0.37;0.0;0.0;-0.45473684210526316;0.0;0.0;0.0;-0.456122730419653;-0.4153846153846154;0.0;0.0;0.26535626535626533;0.0;0.22699386503067484;0.0;0.0
Location2URIConstant;0.0;0.0;0.64;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0
Otherwise2SelectDefault;-0.30029440628066734;0.0;0.47;0.0;0.0;-0.3294751009421265;0.0;0.0;0.0;-0.33942722839143885;-0.26153846153846155;0.0;0.0;0.14630647860387283;0.0;0.30718954248366015;0.0;0.0
Incoming2Method;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
EXAM-BC;0.42105263157894735;0.05263157894736842;0.42105263157894735;0.05263157894736842;0.15789473684210525;0.42105263157894735;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.42105263157894735;0.42105263157894735;0.05263157894736842;0.05263157894736842;0.5263157894736842;0.05263157894736842;0.42105263157894735;0.05263157894736842;0.05263157894736842
EXAM-WC;0.5263157894736842;1.0;0.5263157894736842;1.0;1.0;0.5263157894736842;1.0;1.0;1.0;0.5263157894736842;0.5263157894736842;1.0;1.0;0.631578947368421;1.0;0.5263157894736842;1.0;1.0
EXAM-AVG;0.47368421052631576;0.5263157894736842;0.47368421052631576;0.5263157894736842;0.5789473684210527;0.47368421052631576;0.5263157894736842;0.5263157894736842;0.5263157894736842;0.47368421052631576;0.47368421052631576;0.5263157894736842;0.5263157894736842;0.5789473684210527;0.5263157894736842;0.47368421052631576;0.5263157894736842;0.5263157894736842

OCL19;SrcCPL.allInstances()->size() = TrgProgram.allInstances()->collect(p|p.service)->flatten()->collect(s|s.sessions)->flatten()->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;-0.0962566844919786;0.0;0.59;0.0;0.0;-0.12954300107952502;0.0;0.0;0.0;-0.17206180040292132;-0.07692307692307693;0.0;0.0;0.03962139555359894;0.0;0.41843971631205673;0.0;0.0
SubCall2Return;-0.5625;0.0;0.28;0.0;0.0;-0.5625;0.0;0.0;0.0;-0.5625;-0.5538461538461539;0.0;0.0;0.42857142857142855;0.0;0.16279069767441862;0.0;0.0
Busy2SelectCase;-0.16822429906542055;0.0;0.55;0.0;0.0;-0.207492795389049;0.0;0.0;0.0;-0.2358640882624316;-0.13846153846153847;0.0;0.0;0.07272727272727272;0.0;0.3793103448275862;0.0;0.0
SubAction2Function;-0.03938730853391685;0.0;0.62;0.0;0.0;-0.0576;0.0;0.0;0.0;-0.10714285714285714;-0.03076923076923077;0.0;0.0;0.015693112467306015;0.0;0.4492753623188406;0.0;0.0
Redirect2Return;-0.4044943820224719;0.0;0.4;0.0;0.0;-0.4186046511627907;0.0;0.0;0.0;-0.42146361521176234;-0.36923076923076925;0.0;0.0;0.225;0.0;0.25;0.0;0.0
StringSwitch2SelectStat;-0.3757115749525617;0.0;0.42;0.0;0.0;-0.3940298507462687;0.0;0.0;0.0;-0.39831375340784575;-0.3384615384615385;0.0;0.0;0.2006079027355623;0.0;0.26582278481012656;0.0;0.0
NoAnswer2SelectCase;-0.16822429906542055;0.0;0.55;0.0;0.0;-0.207492795389049;0.0;0.0;0.0;-0.2358640882624316;-0.13846153846153847;0.0;0.0;0.07272727272727272;0.0;0.3793103448275862;0.0;0.0
CPL2Program;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
Outgoing2Method;-0.05863192182410423;0.0;0.61;0.0;0.0;-0.08323699421965318;0.0;0.0;0.0;-0.13189733589612357;-0.046153846153846156;0.0;0.0;0.02360655737704918;0.0;0.43884892086330934;0.0;0.0
Proxy2Select;-0.25250501002004005;0.0;0.5;0.0;0.0;-0.28734321550741165;0.0;0.0;0.0;-0.30260496929472336;-0.2153846153846154;0.0;0.0;0.1172093023255814;0.0;0.3333333333333333;0.0;0.0
Failure2ErrorResponse;0.0;0.0;0.64;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0
AddressSwitch2SelectStat;-0.23612512613521694;0.0;0.51;0.0;0.0;-0.2724890829694323;0.0;0.0;0.0;-0.28991675380690063;-0.2;0.0;0.0;0.10795847750865052;0.0;0.3422818791946309;0.0;0.0
Proxy2Return;-0.07758620689655173;0.0;0.6;0.0;0.0;-0.10714285714285714;0.0;0.0;0.0;-0.15309310892394862;-0.06153846153846154;0.0;0.0;0.031578947368421054;0.0;0.42857142857142855;0.0;0.0
Default2SelectDefault;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
SwitchedAddress2SelectCase;-0.11464968152866242;0.0;0.58;0.0;0.0;-0.1506276150627615;0.0;0.0;0.0;-0.18948418223996677;-0.09230769230769231;0.0;0.0;0.04774535809018567;0.0;0.4084507042253521;0.0;0.0
NotPresent2ErrorResponse;-0.4462809917355372;0.0;0.37;0.0;0.0;-0.45473684210526316;0.0;0.0;0.0;-0.456122730419653;-0.4153846153846154;0.0;0.0;0.26535626535626533;0.0;0.22699386503067484;0.0;0.0
Location2URIConstant;0.0;0.0;0.64;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0
Otherwise2SelectDefault;-0.30029440628066734;0.0;0.47;0.0;0.0;-0.3294751009421265;0.0;0.0;0.0;-0.33942722839143885;-0.26153846153846155;0.0;0.0;0.14630647860387283;0.0;0.30718954248366015;0.0;0.0
Incoming2Method;-0.1327713382507903;0.0;0.57;0.0;0.0;-0.17055837563451776;0.0;0.0;0.0;-0.20576372293827538;-0.1076923076923077;0.0;0.0;0.05596269153897402;0.0;0.3986013986013986;0.0;0.0
EXAM-BC;0.42105263157894735;0.05263157894736842;0.42105263157894735;0.05263157894736842;0.15789473684210525;0.42105263157894735;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.42105263157894735;0.42105263157894735;0.05263157894736842;0.05263157894736842;0.5263157894736842;0.05263157894736842;0.42105263157894735;0.05263157894736842;0.05263157894736842
EXAM-WC;0.5263157894736842;1.0;0.5263157894736842;1.0;1.0;0.5263157894736842;1.0;1.0;1.0;0.5263157894736842;0.5263157894736842;1.0;1.0;0.631578947368421;1.0;0.5263157894736842;1.0;1.0
