In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL11;SrcSubAction.allInstances()->size() + SrcOutgoing.allInstances()->size() + SrcCPL.allInstances()->size() = TrgLocalFunctionDeclaration.allInstances()->size() + TrgMethod.allInstances()->select(m|m.direction=Direction::out)->size() + TrgProgram.allInstances()->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
SubCall2Return;-0.3122775800711744;0.04878048780487805;0.41;0.06984478935698449;0.04878048780487809;-0.339540507859734;0.0023837902264600714;5.128124919071779E-7;0.06659271582120269;-0.3445565705883444;1.5063291139240507;0.02;0.1551122402177719;0.26273630246715796;0.03828218442745408;0.2578616352201258;0.06779661016949153;0.15384615384615385
Busy2SelectCase;0.25742574257425743;0.18181818181818182;0.82;0.5909090909090909;1.0;0.29714285714285715;0.1111111111111111;0.18181818181818182;0.42640143271122083;0.3843530573929037;4.0;0.04;0.5461825069058285;0.025;0.3843057147402005;0.6949152542372882;0.8888888888888888;1.0
SubAction2Function;-0.171875;0.0;0.67;0.0;0.0;-0.17959183673469387;0.0;0.0;0.0;-0.18670905391899717;-0.13924050632911392;0.0;0.0;0.06567164179104477;0.0;0.5037593984962406;0.0;0.0
Redirect2Return;-0.3527054108216433;0.0;0.46;0.0;0.0;-0.3617677286742035;0.0;0.0;0.0;-0.36432130747865443;-0.4050632911392405;0.0;0.0;0.20137299771167047;0.0;0.2987012987012987;0.0;0.0
StringSwitch2SelectStat;-0.2979683972911964;0.0;0.54;0.0;0.0;-0.2983050847457627;0.0;0.0;0.0;-0.2984440079997103;-0.3037974683544304;0.0;0.0;0.1437908496732026;0.0;0.3698630136986301;0.0;0.0
NoAnswer2SelectCase;0.36908517350157727;0.2727272727272727;0.84;0.6363636363636364;1.0;0.4105263157894737;0.125;0.2727272727272727;0.5222329678670935;0.4757158913514795;6.0;0.06;0.6333076527839357;0.037037037037037035;0.47566754036687425;0.7241379310344828;2.25;1.0
CPL2Program;-0.27403846153846156;0.05714285714285714;0.47;0.07402597402597402;0.05714285714285716;-0.28564269606614884;0.002805049088359046;6.060505052188524E-7;0.07207499701564471;-0.28848651240543716;1.5822784810126582;0.02;0.17812679658152378;0.21052631578947367;0.04554819668850604;0.30718954248366015;0.07547169811320754;0.17687074829931973
Outgoing2Method;-0.11882716049382716;0.0;0.71;0.0;0.0;-0.13012251795521756;0.0;0.0;0.0;-0.14570403697549603;-0.08860759493670886;0.0;0.0;0.04252968793151063;0.0;0.5503875968992248;0.0;0.0
Proxy2Select;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;22.0;0.22;1.0;0.0;0.9999417283375095;1.0;1.0;1.0
Failure2ErrorResponse;0.0;0.0;0.78;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.639344262295082;0.0;0.0
AddressSwitch2SelectStat;-0.11040609137055837;0.09090909090909091;0.65;0.10427807486631016;0.11764705882352944;-0.11128877518388232;0.005970149253731343;1.3333004452556837E-6;0.10341753799900383;-0.11182195984693238;1.810126582278481;0.02;0.2742349361313466;0.09700427960057062;0.08096931911447354;0.48148148148148145;0.11428571428571428;0.32098765432098764
Proxy2Return;-0.03806228373702422;0.0;0.76;0.0;0.0;-0.04602510460251046;0.0;0.0;0.0;-0.0758692863633992;-0.02531645569620253;0.0;0.0;0.012585812356979404;0.0;0.6129032258064516;0.0;0.0
Default2SelectDefault;0.47129909365558914;0.36363636363636365;0.86;0.6818181818181819;1.0;0.5089722675367048;0.14285714285714285;0.36363636363636365;0.6030226891555273;0.5552480484044199;8.0;0.08;0.7020008006406407;0.04878048780487805;0.5551986456857511;0.7543859649122807;4.571428571428571;1.0
SwitchedAddress2SelectCase;0.01812688821752266;0.09090909090909091;0.74;0.17045454545454547;0.25;0.01957585644371941;0.0136986301369863;3.3331777850366984E-6;0.15075567228888181;0.021355694169400766;1.9240506329113924;0.02;0.35;0.0477326968973747;0.12812276438901948;0.5873015873015873;0.15384615384615385;0.5416666666666666
NotPresent2ErrorResponse;-0.3402061855670103;0.0;0.48;0.0;0.0;-0.34591194968553457;0.0;0.0;0.0;-0.3476767476825577;-0.379746835443038;0.0;0.0;0.1858108108108108;0.0;0.3157894736842105;0.0;0.0
Location2URIConstant;0.0;0.0;0.78;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.639344262295082;0.0;0.0
Otherwise2SelectDefault;-0.28205128205128205;0.0;0.56;0.0;0.0;-0.28205128205128205;0.0;0.0;0.0;-0.28205128205128205;-0.27848101265822783;0.0;0.0;0.13095238095238096;0.0;0.3888888888888889;0.0;0.0
Incoming2Method;-0.2064343163538874;0.0;0.64;0.0;0.0;-0.21095890410958903;0.0;0.0;0.0;-0.2142786153238172;-0.17721518987341772;0.0;0.0;0.08297413793103449;0.0;0.47058823529411764;0.0;0.0
EXAM-BC;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.631578947368421;0.05263157894736842;0.05263157894736842;0.21052631578947367;0.05263157894736842
EXAM-WC;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.3684210526315789;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.631578947368421;0.05263157894736842;0.05263157894736842;0.21052631578947367;0.2631578947368421
EXAM-AVG;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.2631578947368421;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.631578947368421;0.05263157894736842;0.05263157894736842;0.21052631578947367;0.15789473684210525


Summary of the quality of the different techniques according to the EXAM metric

BEST CASE;Cohen-BC;Braun-Banquet-BC;Simple Matching-BC;Kulcynski2-BC;Barinel-BC;Arithmetic Mean-BC;Mountford-BC;Zoltar-BC;Ochiai-BC;Phi-BC;Op2-BC;Russel Rao-BC;Baroni-Urbani & Buser-BC;Pierce-BC;Ochiai2-BC;Rogers & Tanimoto-BC;DStar-BC;Tarantula-BC
OCL11;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842
OCL23;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842
OCL26;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.631578947368421;0.05263157894736842;0.05263157894736842;0.21052631578947367;0.05263157894736842

WORST CASE;Cohen-WC;Braun-Banquet-WC;Simple Matching-WC;Kulcynski2-WC;Barinel-WC;Arithmetic Mean-WC;Mountford-WC;Zoltar-WC;Ochiai-WC;Phi-WC;Op2-WC;Russel Rao-WC;Baroni-Urbani & Buser-WC;Pierce-WC;Ochiai2-WC;Rogers & Tanimoto-WC;DStar-WC;Tarantula-WC
OCL11;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.10526315789473684;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842
OCL23;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.10526315789473684;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842
OCL26;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.3684210526315789;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.631578947368421;0.05263157894736842;0.05263157894736842;0.21052631578947367;0.2631578947368421

AVG CASE;Cohen-AVG;Braun-Banquet-AVG;Simple Matching-AVG;Kulcynski2-AVG;Barinel-AVG;Arithmetic Mean-AVG;Mountford-AVG;Zoltar-AVG;Ochiai-AVG;Phi-AVG;Op2-AVG;Russel Rao-AVG;Baroni-Urbani & Buser-AVG;Pierce-AVG;Ochiai2-AVG;Rogers & Tanimoto-AVG;DStar-AVG;Tarantula-AVG
OCL11;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.07894736842105263;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842
OCL23;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.07894736842105263;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842
OCL26;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.2631578947368421;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.631578947368421;0.05263157894736842;0.05263157894736842;0.21052631578947367;0.15789473684210525
