;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncf: Number of failed test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncs: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: number of successful test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nc: total number of test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nu:total number of test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ns: total number of successful test cases
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nf: total number of failed test cases

OCL13;SrcEClass.allInstances()->forAll(c | TrgSort.allInstances()->select(s|not s.name.oclIsUndefined())->one(s | Sequence{1..s.name.size()}->exists(i | Sequence{i..s.name.size()}->exists(j | s.name.substring(i,j)=c.name and TrgSubsortRel.allInstances()->exists(ss | ss.subsorts->includes(s) and s.module=ss.module)))))

Rules;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15;TC16;TC17;TC18;TC19;TC20;TC21;TC22;TC23;TC24;TC25;TC26;TC27;TC28;TC29;TC30;TC31;TC32;TC33;TC34;TC35;TC36;TC37;TC38;TC39;TC40;TC41;TC42;TC43;TC44;TC45;TC46;TC47;TC48;TC49;TC50;TC51;TC52;TC53;TC54;TC55;TC56;TC57;TC58;TC59;TC60;TC61;TC62;TC63;TC64;TC65;TC66;TC67;TC68;TC69;TC70;TC71;TC72;TC73;TC74;TC75;TC76;TC77;TC78;TC79;TC80;TC81;TC82;TC83;TC84;TC85;TC86;TC87;TC88;TC89;TC90;TC91;TC92;TC93;TC94;TC95;TC96;TC97;TC98;TC99;TC100;Ncf;Nuf;Ncs;Nus;Nc;Nu;Ns;Nf;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;
EqContainingClass;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;3.0;35.0;0.0;62.0;3.0;97.0;62.0;38.0;0.09607438016528926;0.07894736842105263;0.65;0.5394736842105263;1.0;0.140536456365697;0.05714285714285714;0.07894736842105263;0.2809757434745082;0.22463571523198667;3.0;0.03;0.3222069629527066;0.023622047244094488;0.22460858882822393;0.48148148148148145;0.2571428571428571;1.0;
mtOrdConstant;X;;;;X;;;;X;;;X;;;;;;;X;;X;;;;;;;;;;;;;;;;;X;;X;;;X;X;;X;;;;;X;X;X;;X;;X;;;;;;;X;;;;;X;;X;;;;;X;X;;;;;;;X;;;;;;;;;;;X;;;X;;;3.0;35.0;21.0;41.0;24.0;76.0;62.0;38.0;-0.2797074954296161;0.07894736842105263;0.44;0.10197368421052631;0.125;-0.29282296650717704;0.003663003663003663;1.2244603089150098E-6;0.09933992677987828;-0.2952237973456191;2.6666666666666665;0.03;0.20103336639634525;0.21897810218978103;0.059331332469581416;0.28205128205128205;0.16071428571428573;0.18902439024390244;
PackEqClasses;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;38.0;0.0;62.0;0.0;100.0;0.0;62.0;38.0;0.0;0.38;0.38;0.69;0.38;0.0;0.03225806451612903;0.38;0.6164414002968976;0.0;37.01587301587302;0.38;0.38;0.0;0.0;0.2345679012345679;23.29032258064516;0.5;
ClassEqIsAbstract;;;X;;;X;;X;;;X;;;X;;X;X;;;;;;;;X;;;;;;;;X;X;X;X;;;;;X;X;;X;X;;X;X;X;;;;;;;;;;;X;X;;X;X;;;X;;;;;X;;X;;;;X;X;;X;;X;;X;X;;;X;;;;X;;;X;X;X;;X;38.0;0.0;0.0;62.0;38.0;62.0;62.0;38.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;38.0;0.38;1.0;0.0;0.9999575569797547;1.0;1.0;1.0;
EqUpperBound;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;3.0;35.0;0.0;62.0;3.0;97.0;62.0;38.0;0.09607438016528926;0.07894736842105263;0.65;0.5394736842105263;1.0;0.140536456365697;0.05714285714285714;0.07894736842105263;0.2809757434745082;0.22463571523198667;3.0;0.03;0.3222069629527066;0.023622047244094488;0.22460858882822393;0.48148148148148145;0.2571428571428571;1.0;
RefEqIsContainment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;2.0;36.0;0.0;62.0;2.0;98.0;62.0;38.0;0.06444906444906445;0.05263157894736842;0.64;0.5263157894736842;1.0;0.09717868338557993;0.05555555555555555;0.05263157894736842;0.22941573387056174;0.18247610675957288;2.0;0.02;0.26733260160891026;0.015873015873015872;0.18244925786420493;0.47058823529411764;0.1111111111111111;1.0;
EqType;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;3.0;35.0;0.0;62.0;3.0;97.0;62.0;38.0;0.09607438016528926;0.07894736842105263;0.65;0.5394736842105263;1.0;0.140536456365697;0.05714285714285714;0.07894736842105263;0.2809757434745082;0.22463571523198667;3.0;0.03;0.3222069629527066;0.023622047244094488;0.22460858882822393;0.48148148148148145;0.2571428571428571;1.0;
EnumEqDefaultValue;X;;;;X;;;;X;;;X;;;;;;;X;X;X;;;;;;;;;;;;;;;;;X;;X;;;X;X;;X;;;;;X;X;X;X;X;;X;;;;;;;X;;;;;X;;X;;;;;X;X;;;;;;;X;;;;;;;;;;;X;;;X;;;3.0;35.0;23.0;39.0;26.0;74.0;62.0;38.0;-0.31103074141048825;0.07894736842105263;0.42;0.09716599190283401;0.11538461538461542;-0.32149532710280376;0.0033632286995515697;1.1179870072518849E-6;0.09544271444636666;-0.3231456107505782;2.634920634920635;0.03;0.19238788066890514;0.24383708467309753;0.05495096038030858;0.26582278481012656;0.15517241379310345;0.17547169811320754;
Enum2Sort;X;;;;X;;;;X;;;X;;;;;;;X;X;X;;;;;;;;;;;;;;;;;X;;X;;;X;X;;X;;;;;X;X;X;X;X;;X;;;;;;;X;;;;;X;;X;;;;;X;X;;;;;;;X;;;;;;;;;;;X;;;X;;;3.0;35.0;23.0;39.0;26.0;74.0;62.0;38.0;-0.31103074141048825;0.07894736842105263;0.42;0.09716599190283401;0.11538461538461542;-0.32149532710280376;0.0033632286995515697;1.1179870072518849E-6;0.09544271444636666;-0.3231456107505782;2.634920634920635;0.03;0.19238788066890514;0.24383708467309753;0.05495096038030858;0.26582278481012656;0.15517241379310345;0.17547169811320754;
;Pass;Pass;Fail;Pass;Pass;Fail;Pass;Fail;Pass;Pass;Fail;Pass;Pass;Fail;Pass;Fail;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Fail;Fail;Fail;Pass;Pass;Pass;Pass;Fail;Fail;Pass;Fail;Fail;Pass;Fail;Fail;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Fail;Pass;Fail;Fail;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Fail;Pass;Fail;Pass;Pass;Pass;Fail;Fail;Pass;Fail;Pass;Fail;Pass;Fail;Fail;Pass;Pass;Fail;Pass;Pass;Pass;Fail;Pass;Pass;Fail;Fail;Fail;Pass;Fail;
