;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncf: Number of failed test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncs: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: number of successful test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nc: total number of test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nu:total number of test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ns: total number of successful test cases
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nf: total number of failed test cases

OCL13;SrcEClass.allInstances()->forAll(c | TrgSort.allInstances()->select(s|not s.name.oclIsUndefined())->one(s | Sequence{1..s.name.size()}->exists(i | Sequence{i..s.name.size()}->exists(j | s.name.substring(i,j)=c.name and TrgSubsortRel.allInstances()->exists(ss | ss.subsorts->includes(s) and s.module=ss.module)))))

Rules;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15;TC16;TC17;TC18;TC19;TC20;TC21;TC22;TC23;TC24;TC25;TC26;TC27;TC28;TC29;TC30;TC31;TC32;TC33;TC34;TC35;TC36;TC37;TC38;TC39;TC40;TC41;TC42;TC43;TC44;TC45;TC46;TC47;TC48;TC49;TC50;TC51;TC52;TC53;TC54;TC55;TC56;TC57;TC58;TC59;TC60;TC61;TC62;TC63;TC64;TC65;TC66;TC67;TC68;TC69;TC70;TC71;TC72;TC73;TC74;TC75;TC76;TC77;TC78;TC79;TC80;TC81;TC82;TC83;TC84;TC85;TC86;TC87;TC88;TC89;TC90;TC91;TC92;TC93;TC94;TC95;TC96;TC97;TC98;TC99;TC100;Ncf;Nuf;Ncs;Nus;Nc;Nu;Ns;Nf;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;
PackEqSubPackages;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;37.0;0.0;63.0;0.0;100.0;0.0;63.0;37.0;0.0;0.37;0.37;0.685;0.37;0.0;0.031746031746031744;0.37;0.6082762530298219;0.0;36.015625;0.37;0.37;0.0;0.0;0.22699386503067484;21.73015873015873;0.5;
PackEqSupPackage;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;37.0;0.0;63.0;0.0;100.0;0.0;63.0;37.0;0.0;0.37;0.37;0.685;0.37;0.0;0.031746031746031744;0.37;0.6082762530298219;0.0;36.015625;0.37;0.37;0.0;0.0;0.22699386503067484;21.73015873015873;0.5;
PackEqMetamodel;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;37.0;0.0;63.0;0.0;100.0;0.0;63.0;37.0;0.0;0.37;0.37;0.685;0.37;0.0;0.031746031746031744;0.37;0.6082762530298219;0.0;36.015625;0.37;0.37;0.0;0.0;0.22699386503067484;21.73015873015873;0.5;
Reference2Operation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;1.0;36.0;0.0;63.0;1.0;99.0;63.0;37.0;0.033816425120772944;0.02702702702702703;0.64;0.5135135135135135;1.0;0.05185185185185185;0.05555555555555555;0.02702702702702703;0.1643989873053573;0.1311450235388945;1.0;0.01;0.19888295681085438;0.007874015748031496;0.13111772919336842;0.47058823529411764;0.027777777777777776;1.0;
EqContainingClass;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;;3.0;34.0;1.0;62.0;4.0;96.0;63.0;37.0;0.07991587802313355;0.08108108108108109;0.65;0.41554054054054057;0.75;0.11197053406998159;0.03468208092485549;2.6461715777651024E-5;0.24659848095803594;0.160659658320083;2.984375;0.03;0.3222069629527066;0.031050228310502283;0.19657590964268237;0.48148148148148145;0.2571428571428571;0.8362831858407079;
mtOrdConstant;X;;;;X;;;;X;;;X;;;;;;;X;;X;;;;;;;;;;;;;;;;;X;;X;;;X;X;;X;;;;;X;X;X;;X;;X;;;;;;;X;;;;;X;;X;;;;;X;X;;;;;;;X;;;;;;;;;;;X;;;X;;;3.0;34.0;21.0;42.0;24.0;76.0;63.0;37.0;-0.2719703977798335;0.08108108108108109;0.45;0.10304054054054054;0.125;-0.28303249097472927;0.003766478342749529;1.2604734842596272E-6;0.10067340828210365;-0.28516339222545495;2.671875;0.03;0.2054890268121372;0.2125;0.06110347784507725;0.2903225806451613;0.16363636363636364;0.1956521739130435;
PackEqClasses;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;37.0;0.0;63.0;0.0;100.0;0.0;63.0;37.0;0.0;0.37;0.37;0.685;0.37;0.0;0.031746031746031744;0.37;0.6082762530298219;0.0;36.015625;0.37;0.37;0.0;0.0;0.22699386503067484;21.73015873015873;0.5;
ClassEqIsAbstract;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;1.0;36.0;1.0;62.0;2.0;98.0;63.0;37.0;0.013859275053304905;0.02702702702702703;0.63;0.2635135135135135;0.5;0.020577760189948554;0.01834862385321101;2.7774845988478994E-6;0.11624763874381928;0.038465747419121905;0.984375;0.01;0.1934430472781744;0.01578255151249452;0.09171244466201547;0.45985401459854014;0.02702702702702703;0.63;
EqUpperBound;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;;3.0;34.0;1.0;62.0;4.0;96.0;63.0;37.0;0.07991587802313355;0.08108108108108109;0.65;0.41554054054054057;0.75;0.11197053406998159;0.03468208092485549;2.6461715777651024E-5;0.24659848095803594;0.160659658320083;2.984375;0.03;0.3222069629527066;0.031050228310502283;0.19657590964268237;0.48148148148148145;0.2571428571428571;0.8362831858407079;
RefEqIsContainment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;1.0;36.0;0.0;63.0;1.0;99.0;63.0;37.0;0.033816425120772944;0.02702702702702703;0.64;0.5135135135135135;1.0;0.05185185185185185;0.05555555555555555;0.02702702702702703;0.1643989873053573;0.1311450235388945;1.0;0.01;0.19888295681085438;0.007874015748031496;0.13111772919336842;0.47058823529411764;0.027777777777777776;1.0;
EqType;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;;3.0;34.0;1.0;62.0;4.0;96.0;63.0;37.0;0.07991587802313355;0.08108108108108109;0.65;0.41554054054054057;0.75;0.11197053406998159;0.03468208092485549;2.6461715777651024E-5;0.24659848095803594;0.160659658320083;2.984375;0.03;0.3222069629527066;0.031050228310502283;0.19657590964268237;0.48148148148148145;0.2571428571428571;0.8362831858407079;
EnumEqDefaultValue;X;;;;X;;;;X;;;X;;;;;;;X;X;X;;;;;;;;;;;;;;;;;X;;X;;;X;X;;X;;;;;X;X;X;X;X;;X;;;;;;;X;;;;;X;;X;;;;;X;X;;;;;;;X;;;;;;;;;;;X;;;X;;;3.0;34.0;23.0;40.0;26.0;74.0;63.0;37.0;-0.30255941499085925;0.08108108108108109;0.43;0.09823284823284824;0.11538461538461542;-0.31116333725029377;0.00345821325648415;1.1508686500822232E-6;0.09672388203287414;-0.3125966495089685;2.640625;0.03;0.19666773435514062;0.23623730625334047;0.05666136967620012;0.27388535031847133;0.15789473684210525;0.18173076923076925;
Enum2Sort;X;;;;X;;;;X;;;X;;;;;;;X;X;X;;;;;;;;;;;;;;;;;X;;X;;;X;X;;X;;;;;X;X;X;X;X;;X;;;;;;;X;;;;;X;;X;;;;;X;X;;;;;;;X;;;;;;;;;;;X;;;X;;;3.0;34.0;23.0;40.0;26.0;74.0;63.0;37.0;-0.30255941499085925;0.08108108108108109;0.43;0.09823284823284824;0.11538461538461542;-0.31116333725029377;0.00345821325648415;1.1508686500822232E-6;0.09672388203287414;-0.3125966495089685;2.640625;0.03;0.19666773435514062;0.23623730625334047;0.05666136967620012;0.27388535031847133;0.15789473684210525;0.18173076923076925;
;Pass;Pass;Fail;Pass;Pass;Fail;Pass;Fail;Pass;Pass;Fail;Pass;Pass;Fail;Pass;Fail;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Fail;Fail;Fail;Pass;Pass;Pass;Pass;Fail;Fail;Pass;Fail;Fail;Pass;Fail;Fail;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Fail;Pass;Fail;Fail;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Fail;Pass;Fail;Pass;Pass;Pass;Pass;Fail;Pass;Fail;Pass;Fail;Pass;Fail;Fail;Pass;Pass;Fail;Pass;Pass;Pass;Fail;Pass;Pass;Fail;Fail;Fail;Pass;Fail;
